Step,Temp,PotEng,KinEng,TotEng,Press,Density,c_MSD[1],c_MSD[2],c_MSD[3]
57184,1.9822277,2.6317756,2.9584748,5.5902504,0.00068139501,0.025,870.79871,903.89857,899.06828
57211,1.9314803,2.9897195,2.8827344,5.8724538,-0.010864499,0.025,870.67768,903.58861,898.59463
57238,2.0243188,2.8608706,3.0212958,5.8821664,-0.0040094564,0.025,870.83642,903.87167,898.81714
57265,1.9957249,2.5023052,2.9786194,5.4809246,0.0065950522,0.025,870.87871,904.45771,899.28804
57292,1.9500774,2.4600713,2.9104905,5.3705618,0.0020059785,0.025,871.09178,904.2385,899.37621
57319,2.1183713,2.5986381,3.1616691,5.7603072,-0.00047566148,0.025,871.12668,903.66625,898.94278
57346,2.1712673,2.7818226,3.2406164,6.022439,0.00091743632,0.025,870.94174,903.55664,898.66888
57347,2.1789674,2.7682005,3.2521089,6.0203093,0.0014192101,0.025,870.9381,903.56799,898.67376
57352,2.1777162,2.7456129,3.2420219,5.9876349,0.002485471,0.025,870.92223,903.66159,898.69065
57373,2.1126595,2.6866953,3.1531443,5.8398395,0.0033861187,0.025,870.79078,904.20217,898.88092
57400,2.0224972,2.620283,3.0185771,5.6388601,0.00075172504,0.025,870.62719,904.61654,899.23745
57427,1.7976968,2.7180936,2.6830625,5.4011561,-0.0075642761,0.025,870.80954,904.01256,899.19044
57454,2.1110144,2.6402034,3.1506891,5.7908924,0.0054102235,0.025,870.88182,903.49357,898.76801
57481,1.9445316,3.1454732,2.9022135,6.0476867,-0.009440979,0.025,871.11354,903.76125,898.70993
57508,2.2301941,2.6001022,3.3285647,5.9286668,0.0026563952,0.025,871.08274,904.59271,899.04583
57535,1.998335,2.6886203,2.9825149,5.6711352,-0.001478876,0.025,870.96003,904.44798,899.33528
57562,2.1385116,2.5140327,3.1917286,5.7057612,0.0087820429,0.025,870.8398,903.67986,899.01093
57589,1.9873533,2.4449755,2.9661248,5.4111003,0.0015546169,0.025,870.68167,903.49096,898.59564
57590,1.9803265,2.4372136,2.9556373,5.3928508,0.0011757559,0.025,870.68223,903.52779,898.58527
57616,1.8771557,2.4915979,2.8016549,5.2932527,-0.004414629,0.025,870.74743,904.1944,898.73435
57643,1.9621212,2.646374,2.928466,5.57484,0.0018788276,0.025,870.83785,904.79348,899.14465
57670,1.9065239,2.7985188,2.845487,5.6440058,-0.0014165625,0.025,871.05856,904.11103,899.2535
57697,1.9983721,2.7440597,2.9825703,5.7266301,-0.0035589498,0.025,871.10373,903.45573,898.84348
57724,1.8108682,2.6766448,2.7027208,5.3793657,-0.008448973,0.025,871.01384,903.70878,898.67676
57751,2.0959217,2.3292543,3.1281631,5.4574174,0.011518033,0.025,870.84269,904.64163,898.87417
57778,2.0466658,2.7000853,3.0546486,5.754734,0.0020730308,0.025,870.74391,904.61932,899.1614
57805,2.2797756,2.8383393,3.4025651,6.2409045,-0.0014629013,0.025,870.71105,903.73267,899.02072
57806,2.2902061,2.8279573,3.4181326,6.2460899,-0.00120973,0.025,870.71046,903.70531,899.00726
57832,2.0937815,2.7655669,3.1249689,5.8905357,-0.0033072113,0.025,870.81172,903.4507,898.73421
57859,2.0586059,2.598724,3.0724693,5.6711934,0.006561558,0.025,870.92218,904.17859,898.80347
57886,1.8481508,2.6947143,2.758365,5.4530794,-0.0021528924,0.025,871.06634,904.85877,899.00595
57913,1.9635983,2.6929553,2.9306705,5.6236258,-0.0045866411,0.025,871.13084,904.17686,899.13751
57940,2.1223731,3.0783795,3.1676418,6.2460213,-0.0047675571,0.025,870.89048,903.47712,898.96153
57967,2.2166053,2.7150736,3.3082834,6.023357,0.0037329931,0.025,870.80617,903.69711,898.84838
57994,1.9946792,2.6969455,2.9770587,5.6740042,-0.0024083092,0.025,870.68715,904.62111,898.80057
58021,2.136936,2.4415978,3.189377,5.6309748,0.0071950181,0.025,870.77376,904.66014,898.90495
58022,2.1301181,2.444694,3.1792013,5.6238953,0.007063987,0.025,870.78198,904.63436,898.91281
58048,1.9088507,2.608953,2.8489597,5.4579127,-0.00037995283,0.025,870.88815,903.85426,899.08177
58049,1.9208497,2.5953774,2.8668682,5.4622456,7.499778e-05,0.025,870.88583,903.82882,899.08504
58075,2.1978461,2.4860819,3.2802853,5.7663672,0.0069228246,0.025,870.79514,903.53652,899.05726
58102,1.9106179,3.0354728,2.8515972,5.88707,-0.010601023,0.025,870.76016,904.09537,898.86249
58129,2.1805843,2.7814446,3.2545221,6.0359667,0.0042536479,0.025,870.7343,904.80508,898.66104
58156,1.8814313,2.745306,2.8080362,5.5533423,-0.0040290496,0.025,870.87927,904.32962,898.96703
58183,1.9563839,2.6469393,2.9199029,5.5668422,-0.0014463209,0.025,870.77869,903.66525,899.28854
58210,1.9966489,2.6270728,2.9799986,5.6070714,-0.0002032659,0.025,870.75274,903.70921,899.06175
58237,2.1103472,2.6348988,3.1496932,5.7845919,0.0043369211,0.025,870.73789,904.47766,898.59081
58264,2.1012418,2.6220501,3.1361034,5.7581534,0.0013509838,0.025,870.84522,904.69871,898.6666
58291,2.0230915,2.5354791,3.019464,5.5549431,-2.1376396e-05,0.025,870.81319,904.00526,899.28946
58318,1.9305,2.5555914,2.8812712,5.4368627,0.001350646,0.025,870.70113,903.56852,899.3979
58345,1.8402089,2.4667931,2.7465118,5.2133049,0.0018427367,0.025,870.77426,903.97118,898.79531
58372,1.9319014,2.6920921,2.8833628,5.5754549,-0.0019222293,0.025,870.81274,904.68687,898.41026
58399,2.0182459,3.0634354,3.012232,6.0756674,-0.0092609477,0.025,870.85856,904.45411,898.97802
58426,2.1465672,2.7766138,3.2037515,5.9803653,0.0017094384,0.025,870.68966,903.75702,899.64805
58453,2.0125538,2.6816759,3.0037365,5.6854124,0.00055440007,0.025,870.7676,903.69134,899.20153
58480,2.1215912,2.510555,3.1664749,5.6770299,0.0051262475,0.025,870.84724,904.33298,898.45182
58507,1.9369988,2.5467723,2.8909707,5.437743,-0.0018267827,0.025,870.85717,904.66312,898.58331
58534,1.9956821,2.3890596,2.9785555,5.3676151,0.0041709245,0.025,870.753,904.13298,899.43532
58561,2.1065531,2.7903856,3.1440305,5.9344161,0.0027037252,0.025,870.6974,903.6807,899.61552
58588,2.0748939,2.9859168,3.0967791,6.0826959,-0.005862654,0.025,870.87856,903.94962,898.7626
58615,1.9255733,2.7711753,2.8739182,5.6450935,-0.0059319205,0.025,870.81938,904.52654,898.36006
58642,1.8713171,2.7210311,2.7929408,5.5139719,-0.0021360445,0.025,870.77955,904.43312,899.03324
58669,2.1126149,2.5486062,3.1530777,5.7016839,0.0077325052,0.025,870.69501,903.9346,899.7752
58696,1.9393791,2.7431561,2.8945233,5.6376794,-0.0061586442,0.025,870.87995,903.80911,899.27698
58700,1.8555035,2.8177623,2.7433236,5.575687,-0.010608023,0.025,870.91548,903.85308,899.09799
58702,1.8226711,2.8447092,2.7012782,5.5552966,-0.011744053,0.025,870.92557,903.87534,899.02714
58705,1.7949292,2.8598588,2.6789319,5.5387907,-0.012270706,0.025,870.93551,903.91275,898.92358
58708,1.8068075,2.8251267,2.6966602,5.5217869,-0.011552916,0.025,870.93849,903.95418,898.82444
58711,1.8562829,2.7431213,2.7705023,5.5136236,-0.0091780234,0.025,870.93752,903.98385,898.76144
58714,1.9238057,2.6412824,2.87128,5.5125624,-0.0059263003,0.025,870.93037,904.0312,898.67297
58750,1.9421519,2.41439,2.8986617,5.3130517,0.0049645998,0.025,870.75597,904.48031,898.63346
58777,1.9097963,2.4811613,2.850371,5.3315324,0.0028312535,0.025,870.72231,904.26708,899.42988
58804,2.1021424,2.7272179,3.1374475,5.8646654,-0.00062259234,0.025,870.78324,903.92464,899.72175
58807,2.1281859,2.7136035,3.1763174,5.889921,-0.00062445197,0.025,870.80754,903.90342,899.66206
58831,1.943821,2.9775118,2.9011529,5.8786647,-0.0097841288,0.025,870.91834,903.93713,898.89147
58858,1.9774228,2.6414846,2.9513036,5.5927882,0.0014105646,0.025,870.73041,904.24377,898.43709
58885,1.8288475,2.6954183,2.7295549,5.4249732,-0.0023068436,0.025,870.7625,904.39981,898.9469
58912,2.1113891,2.6204145,3.1512483,5.7716628,0.0037985482,0.025,870.80067,904.20955,899.75254
58939,2.0265512,2.7147705,3.0246277,5.7393982,-0.0046182594,0.025,870.91357,903.95608,899.42784
58966,2.0016524,2.438913,2.9874663,5.4263792,0.0022306837,0.025,870.79389,903.98101,898.60508
58967,2.0028136,2.4258824,2.9806656,5.3909497,0.0034065432,0.025,870.76605,904.00302,898.55141
58970,1.9901891,2.4077969,2.9703573,5.3781542,0.0035834695,0.025,870.75715,904.01117,898.53613
58993,1.9056406,2.3093057,2.8441687,5.1534744,0.0072185428,0.025,870.68402,904.25935,898.558
58994,1.9069723,2.30465,2.8461561,5.1508062,0.0073427322,0.025,870.68714,904.29216,898.613
59000,1.873921,2.3450205,2.796827,5.1418476,0.006010438,0.025,870.72305,904.34935,898.7549
59004,1.8248837,2.425405,2.723639,5.149044,0.0036070601,0.025,870.73882,904.37237,898.83929
59020,1.9797895,2.5232153,2.9548358,5.4780511,0.0035409055,0.025,870.79947,904.42406,899.33623
59047,2.0023195,2.8662867,2.9884619,5.8547486,-0.007880418,0.025,870.85618,904.19963,899.83819
59053,2.0928793,2.7636274,3.1448938,5.8838035,-0.0062884823,0.025,870.86095,903.89285,899.05895
59074,2.0019717,2.8958608,2.9879428,5.8838035,-0.0062884823,0.025,870.86095,903.89285,899.05895
59101,1.8825587,2.6238237,2.8097189,5.4335426,0.0017086589,0.025,870.68385,903.96824,898.47384
59128,1.9461164,2.4950169,2.9045788,5.3995957,0.003948492,0.025,870.78571,904.37,898.86607
59155,1.9939729,2.6838591,2.9760046,5.6598637,-0.0049188589,0.025,870.8457,904.479,899.73422
59170,2.1195037,2.8235782,3.2176864,6.0140588,-0.0023494354,0.025,870.82437,904.2588,899.8213
59174,2.2489203,2.731371,3.3565136,6.0878846,0.00095986291,0.025,870.82222,904.20215,899.75292
59182,2.3142722,2.7207513,3.4540513,6.1748026,0.0036375095,0.025,870.81809,904.04801,899.56667
59184,2.2925119,2.7434521,3.421574,6.1587148,0.0025561619,0.025,870.81529,903.99406,899.46955
59187,2.2391855,2.7987287,3.3419844,6.140713,0.0013670851,0.025,870.81071,903.94446,899.36727
59190,2.1700036,2.8703678,3.2387304,6.1090982,-0.00087229671,0.025,870.8063,903.90013,899.26319
59193,2.1092195,2.9289986,3.1480102,6.0770088,-0.0027743972,0.025,870.79388,903.86168,899.15992
59196,2.0831833,2.942308,3.1091511,6.051459,-0.0033613711,0.025,870.78588,903.82948,899.05899
59199,2.0933891,2.9071554,3.1243832,6.0315386,-0.002551691,0.025,870.77194,903.80446,898.96148
59202,2.1146582,2.8595173,3.1561273,6.0156447,-0.0012917358,0.025,870.75075,903.78779,898.8691
59205,2.129771,2.820588,3.1786832,5.9992712,-0.00022146709,0.025,870.72853,903.77989,898.75728
59211,2.1184289,2.7945436,3.1617551,5.9562986,0.00045133032,0.025,870.69902,903.80013,898.62188
59215,2.0867678,2.8051228,3.0995173,5.9092773,-0.00013999573,0.025,870.68834,903.82432,898.57118
59218,2.0527599,2.824227,3.0434345,5.8771791,-0.00093378532,0.025,870.68165,903.85706,898.53275
59221,2.0096323,2.8564122,2.9993761,5.8557883,-0.0016188918,0.025,870.67972,903.8975,898.50694
59224,1.9635225,2.895023,2.9305574,5.8255803,-0.0026927807,0.025,870.68234,903.94456,898.49389
59227,1.9280848,2.9244095,2.8776665,5.8020761,-0.0025807637,0.025,870.68987,903.99704,898.49359
59290,2.0112958,2.6685074,3.001859,5.689661,0.0021533722,0.025,870.7745,904.32892,899.79367
59292,2.0913808,2.5852968,3.1213858,5.7066826,0.0037084456,0.025,870.7745,904.32892,899.79367
59294,2.1635549,2.5110657,3.2291057,5.7401714,0.0065286908,0.025,870.76818,904.28335,899.77456
59297,2.2445641,2.427615,3.3500119,5.7776269,0.0096894164,0.025,870.76118,904.21242,899.73147
59300,2.285798,2.3820818,3.4115536,5.7936354,0.011272394,0.025,870.75703,904.14032,899.67285
59304,2.2596342,2.4097617,3.3427352,5.7746141,0.0092998428,0.025,870.7551,904.02374,899.54777
59307,2.1866943,2.4918654,3.2636413,5.7555066,0.007094118,0.025,870.75537,903.98017,899.49073
59310,2.0884428,2.6048698,3.1170009,5.7218706,0.0029673152,0.025,870.75597,903.91968,899.4005
59313,1.9900044,2.7205879,2.9700816,5.6906695,-0.0012725467,0.025,870.75597,903.8661,899.30724
59371,1.9753215,2.6131559,2.9481673,5.5613232,-0.0010559024,0.025,870.86954,904.39546,898.83355
59374,1.8780816,2.7214234,2.8030368,5.5244602,-0.0051068249,0.025,870.88393,904.45635,898.93716
59377,1.8074593,2.8089377,2.697633,5.5065706,-0.0081784816,0.025,870.89257,904.51153,899.01997
59380,1.7797676,2.849222,2.6563031,5.5055251,-0.0095586654,0.025,870.89503,904.56044,899.10586
59382,1.7840618,2.8496692,2.6744994,5.5170228,-0.0092848606,0.025,870.8886,904.61438,899.194
59385,1.8165019,2.8197077,2.7111291,5.5308368,-0.0077965058,0.025,870.88146,904.6356,899.25336
59390,1.9051695,2.7346852,2.8434655,5.5781507,-0.0048105004,0.025,870.86081,904.66439,899.37095
59425,2.1143525,2.4304672,3.1556711,5.5861383,0.0056246083,0.025,870.74918,904.14804,899.60777
59452,1.9390503,2.6325612,2.8940325,5.5265937,-0.0022809118,0.025,870.79184,903.77359,898.89391
59453,1.9695223,2.6020193,2.9395121,5.5415314,-0.00097043313,0.025,870.79104,903.77242,898.82104
59457,2.0740325,2.4983189,3.0954936,5.6044971,0.0046241793,0.025,870.78819,903.78037,898.75563
59460,2.1233479,2.4528892,3.1690967,5.6287146,0.0065934951,0.025,870.78862,903.7971,898.69947
59463,2.1382178,2.4469374,3.1912901,5.641145,0.0071615242,0.025,870.79153,903.82217,898.65389
59466,2.1217664,2.4938582,3.1496572,5.6435154,0.0065667833,0.025,870.79725,903.855,898.61984
59506,1.8826316,2.8164922,2.8098276,5.6263199,-0.0056022981,0.025,870.87749,904.58515,899.14428
59533,2.0503692,2.6533904,3.0601761,5.7135665,0.00069032473,0.025,870.71252,904.55827,899.72392
59560,1.873142,2.931148,2.7956644,5.7268124,-0.0077399672,0.025,870.7908,903.95136,899.35262
59587,2.1159341,2.5855115,3.1580316,5.7435432,0.0056422812,0.025,870.83084,903.77328,898.72311
59614,1.9312662,2.6657354,2.8824148,5.5481502,-0.0036690118,0.025,870.87804,904.22996,898.84134
59641,2.0853149,2.5450789,3.1123325,5.6574114,0.002538115,0.025,870.75991,904.71595,899.44588
59642,2.0749883,2.5582298,3.09692,5.6551498,0.0021713725,0.025,870.75463,904.72216,899.46668
59668,2.0397892,2.5782123,3.0443854,5.6225977,0.0026286323,0.025,870.76281,904.39066,899.62557
59669,2.0432173,2.5759556,3.0495018,5.6254574,0.0028257424,0.025,870.76837,904.36402,899.61441
59674,2.0364725,2.5971088,3.0394353,5.6365441,0.0028066845,0.025,870.80444,904.2024,899.52488
59695,2.0504288,2.5546642,3.060265,5.6149291,0.0031847604,0.025,870.87573,903.80251,899.09331
59722,1.9844223,2.5858053,2.9617503,5.5475556,-0.00060874521,0.025,870.83658,903.87508,898.78575
59749,1.931276,2.6714029,2.8824294,5.5538323,-0.0026557641,0.025,870.78288,904.49454,899.11205
59776,1.8770298,2.8114943,2.8014669,5.6129612,-0.0032900015,0.025,870.70965,904.77345,899.55127
59803,2.0079224,2.7597903,2.9968242,5.7566145,-0.0011522425,0.025,870.9008,904.06735,899.43888
59830,1.9327667,2.6933835,2.8846543,5.5780378,-0.004210914,0.025,870.88601,903.67438,898.96116
59857,2.0532911,2.3903238,3.064537,5.4548608,0.0057588734,0.025,870.79452,904.07601,898.89968
59884,1.8925657,2.5122448,2.8246543,5.3368991,-1.7060651e-05,0.025,870.73754,904.7891,899.25863
59911,2.2041843,2.4573121,3.2897451,5.7470572,0.0081883003,0.025,870.81928,904.58897,899.56871
59938,1.9305446,2.8581544,2.8813379,5.7394923,-0.0080644772,0.025,870.8961,903.78373,899.33075
59965,2.2200101,2.5002276,3.3133651,5.8135926,0.008061262,0.025,870.74055,903.67681,898.92819
59992,1.7663704,2.9032749,2.6363078,5.5395826,-0.010003882,0.025,870.78656,904.38237,899.04489
60019,2.1564277,2.6019694,3.2184683,5.8204377,0.0060994577,0.025,870.83404,904.92686,899.41816
60046,1.7376273,2.8298823,2.5934088,5.4232911,-0.011838568,0.025,870.95226,904.23822,899.556
60073,2.1818032,2.3961375,3.2563412,5.6524787,0.0089983797,0.025,870.7634,903.60476,899.14521
60100,1.8713659,2.6302447,2.7930136,5.4232583,-0.002961465,0.025,870.71065,903.89812,898.95605
60127,2.2035887,2.4406223,3.2888561,5.7294785,0.008035465,0.025,870.78833,904.75929,899.25257
60154,2.0248724,2.6712098,3.022122,5.6933318,-0.0027050208,0.025,870.89134,904.77213,899.55341
60181,2.0949981,2.7216688,3.1267847,5.8484534,0.00071715219,0.025,870.83617,903.80565,899.40998
60208,1.9603806,2.621682,2.9258681,5.5475501,-0.0003186456,0.025,870.71804,903.55536,899.08144
60235,1.9086368,2.7666144,2.8486404,5.6152549,-0.003639407,0.025,870.85026,904.13703,899.20179
60262,1.9365523,2.6988809,2.8903043,5.5891852,-0.0030018466,0.025,870.8958,904.75294,899.32143
60289,1.9738299,2.6869256,2.9459412,5.6328667,-0.0018243221,0.025,871.04992,904.15844,899.39347
60316,2.0542755,2.538774,3.0660062,5.6047802,0.0032760975,0.025,871.07913,903.50912,899.28472
60343,2.1015622,2.5860783,3.1365815,5.7226598,0.0025259337,0.025,870.9707,903.89856,898.84908
60370,2.0134392,2.5502662,3.005058,5.5553242,-0.0011385248,0.025,870.87261,904.8091,898.62818
60397,2.0490039,2.5503585,3.0581383,5.6084968,0.0037238152,0.025,870.71604,904.69961,898.97306
60424,2.0125448,2.4370747,3.0037231,5.4407978,0.0041265014,0.025,870.76553,903.66554,899.51307
60451,1.8104441,2.922544,2.7020878,5.6246319,-0.0091277583,0.025,870.87345,903.45635,899.7422
60478,2.0989481,2.4249766,3.1326801,5.5576567,0.0039806261,0.025,871.02625,904.20422,899.29824
60505,1.7600732,2.9688394,2.6269092,5.5957487,-0.011735024,0.025,871.08993,904.82918,898.94116
60532,2.2457185,2.2680625,3.3517348,5.6197974,0.013787149,0.025,871.04984,904.1594,899.11264
60559,1.7855893,2.9079003,2.664992,5.5728923,-0.012081829,0.025,870.9278,903.58312,899.18045
60586,2.430614,2.1212371,3.6276915,5.7489286,0.016085459,0.025,870.98685,903.87354,899.00719
60613,1.732025,2.9929547,2.5850473,5.578002,-0.013473476,0.025,871.09427,904.52229,898.85316
60614,1.7698234,2.9627081,2.6414614,5.6041695,-0.011797218,0.025,871.09095,904.57719,898.82921
60640,2.5011454,2.0852718,3.7329595,5.8182313,0.023717453,0.025,871.00316,904.57338,898.77107
60667,1.5731048,3.0892968,2.3478589,5.4371557,-0.021919931,0.025,870.995,903.9341,899.10001
60694,2.3691277,2.2860745,3.5359231,5.8219976,0.01408829,0.025,870.94594,903.68716,899.30837
60721,1.5855283,3.0710307,2.3664009,5.4374317,-0.015223654,0.025,871.11047,904.09233,899.06251
60748,2.3390967,2.2096397,3.4911018,5.7007415,0.016211168,0.025,871.01167,904.60244,898.60065
60775,1.5942396,3.0200323,2.3794026,5.3994349,-0.022478713,0.025,871.01163,904.34237,898.7685
60802,2.4614265,2.1533426,3.6736791,5.8270217,0.020784831,0.025,870.92193,903.75104,899.42888
60820,1.8590314,2.8086838,2.555976,5.400096,-0.0089905334,0.025,871.04589,903.82941,899.44486
60829,1.7125467,2.84412,2.555976,5.400096,-0.0089905334,0.025,871.04589,903.82941,899.44486
60856,2.4664492,2.1739832,3.6811754,5.8551586,0.017464643,0.025,871.05155,904.40495,898.68295
60883,1.7035819,2.9018726,2.542596,5.4444685,-0.018226622,0.025,870.98265,904.59288,898.40991
60910,2.3576698,2.3483351,3.5188221,5.8671572,0.015127428,0.025,870.9694,903.9616,899.18504
60937,1.6376694,3.0638218,2.4442215,5.5080434,-0.011326709,0.025,870.98287,903.71228,899.77505
60964,2.264554,2.3828784,3.3798469,5.7627253,0.0093826698,0.025,871.09139,904.17034,898.99235
60991,1.6768087,2.9578492,2.502637,5.4604863,-0.019115897,0.025,870.97697,904.57996,898.3202
61018,2.2996857,2.2706127,3.4322809,5.7028936,0.014785994,0.025,870.95333,904.22125,898.78126
61045,1.7763892,2.8598334,2.6512609,5.5110943,-0.0059128848,0.025,870.98965,903.77236,899.75993
61046,1.7834289,2.8627195,2.6617676,5.5244872,-0.0057531715,0.025,870.98995,903.76628,899.77879
61072,2.3997653,2.2565677,3.5816497,5.8382174,0.01495055,0.025,871.0628,903.93296,899.43787
61099,1.8295591,2.8601993,2.730617,5.5908163,-0.014614839,0.025,871.0345,904.36059,898.4867
61100,1.8427695,2.8510365,2.7503334,5.6013699,-0.014085174,0.025,871.02679,904.37145,898.46158
61126,2.3194844,2.3902829,3.4618305,5.8521134,0.012837218,0.025,870.90492,904.39651,898.37983
61153,1.8078611,2.7778554,2.6982327,5.4760881,-0.0045749946,0.025,871.02152,903.993,899.34392
61180,2.0563808,2.643418,3.0691483,5.7125663,0.0015034694,0.025,870.99352,903.87441,899.83202
61207,1.7895681,2.7919305,2.6709305,5.4628609,-0.012028573,0.025,871.02716,904.15351,898.92812
61234,2.0532789,2.4704646,3.0645188,5.5349834,0.0044848423,0.025,870.88686,904.31201,898.28815
61261,2.0007467,2.6522806,2.9861144,5.638395,0.001215076,0.025,871.01853,904.14346,898.8312
61288,2.0994852,2.5988791,3.1334817,5.7323608,0.0013863174,0.025,871.06376,903.98447,899.77732
61315,2.0665034,2.5031159,3.0842563,5.5873722,0.00014575444,0.025,871.03884,904.08785,899.47723
61342,2.0508711,2.5268393,3.0609252,5.5877645,0.0027648846,0.025,870.95899,904.20407,898.52048
61369,2.0605298,2.4215481,3.0753407,5.4968888,0.0062576064,0.025,870.92738,904.15655,898.4385
61396,1.8510215,2.7717723,2.7626495,5.5344218,-0.0068577615,0.025,871.07473,904.07263,899.2674
61423,2.0457129,2.5280916,3.0532266,5.5813181,0.0019916228,0.025,871.0009,904.10481,899.78968
61450,1.7699613,2.855252,2.6416672,5.4969192,-0.0098057097,0.025,871.00843,904.17853,898.99841
61477,2.1472368,2.5408769,3.2047509,5.7456278,0.0067381101,0.025,870.91218,904.09887,898.35047
