Step,Temp,PotEng,KinEng,TotEng,Press,Density,c_MSD[1],c_MSD[2],c_MSD[3]
31535,2.0020428,2.3029271,2.9880488,5.2909759,0.0028097664,0.025,620.03997,640.9932,654.7376
31562,1.9946544,2.4117133,2.9770217,5.388735,0.0011414211,0.025,620.502,640.97321,654.9978
31563,1.9944885,2.4201873,2.976774,5.3969613,0.0010234433,0.025,620.52505,640.97185,654.9881
31589,1.9984026,2.5133161,2.9826159,5.4959319,-0.00083633428,0.025,621.15269,640.93369,654.28958
31616,1.9914788,2.7517338,2.9722821,5.7240158,-0.0036299526,0.025,621.55064,640.91063,653.00335
31643,2.0127826,2.3805626,3.0040781,5.3846407,0.00093884778,0.025,621.47573,640.89915,651.79203
31670,1.9990997,2.1730567,2.9836563,5.156713,0.0028029081,0.025,621.14402,640.86203,651.20023
31697,1.9897763,2.4282444,2.9697411,5.3979855,-0.00048391567,0.025,620.74471,640.80779,651.38699
31724,1.9961704,2.6816088,2.9792843,5.6608931,-0.0031218803,0.025,620.36334,640.78842,652.3554
31725,1.9960395,2.6877162,2.979089,5.6668051,-0.003172262,0.025,620.35084,640.78871,652.40075
31751,2.006815,2.7831439,2.9951713,5.7783152,-0.002595404,0.025,620.11903,640.81364,653.53074
31752,2.0069589,2.2394338,2.9972635,5.2366973,0.0039319484,0.025,620.1667,640.83082,654.20783
31778,2.0082167,2.2394338,2.9972635,5.2366973,0.0039319484,0.025,620.1667,640.83082,654.20783
31805,1.9958662,2.2059064,2.9788303,5.1847368,0.003764879,0.025,620.55126,640.81261,654.02854
31806,1.9955162,2.2131215,2.9783079,5.1914294,0.0033749874,0.025,620.61043,640.80815,653.90201
31832,1.9881622,2.562763,2.9673321,5.5300951,-0.0015135752,0.025,621.10882,640.79318,653.07553
31859,1.9947967,2.7407366,2.9772341,5.7179707,-0.004390428,0.025,621.45306,640.79389,651.83515
31860,1.9946707,2.7488808,2.977046,5.7259267,-0.0047305682,0.025,621.46518,640.79673,651.67135
31863,1.9943683,2.7998928,2.9764685,5.7763613,-0.0049455909,0.025,621.46716,640.7991,651.55542
31872,2.0031361,2.806336,2.9896806,5.7960166,-0.0046673353,0.025,621.45342,640.80404,651.34377
31876,2.00612,2.7688379,2.9941341,5.7629721,-0.0038796837,0.025,621.41789,640.80853,651.16133
31882,2.0084828,2.699807,2.9976606,5.6974675,-0.0031793987,0.025,621.36397,640.81177,651.01159
31888,2.0147928,2.5621813,3.0070783,5.5692596,-0.0014785299,0.025,621.32202,640.81289,650.93158
31894,2.0127037,2.4430556,3.0039602,5.4470159,-0.00011191135,0.025,621.23032,640.81208,650.82086
31900,2.0101593,2.3465514,3.0001627,5.3467141,0.0010458318,0.025,621.18239,640.81005,650.7899
31906,2.0088192,2.260855,2.9981626,5.2590176,0.0021028977,0.025,621.11002,640.80506,650.78067
31912,2.0060018,2.2007823,2.9939577,5.19474,0.0028419808,0.025,621.03881,640.79807,650.82294
31940,1.9940367,2.2282259,2.9760998,5.2043257,0.0025279202,0.025,620.74194,640.76014,651.62704
31944,1.9922365,2.2732263,2.973413,5.2466393,0.0019824352,0.025,620.70384,640.75724,651.81211
31946,1.9913375,2.2997585,2.9707448,5.2996827,0.0013227897,0.025,620.66638,640.75567,652.01149
31952,1.9887342,2.3949726,2.9681858,5.3631584,0.00056198565,0.025,620.62939,640.75558,652.22385
31958,1.9864406,2.5115824,2.9647626,5.476345,-0.00072912898,0.025,620.55642,640.76026,652.68128
31964,1.987836,2.6288291,2.9668452,5.5956743,-0.0019131396,0.025,620.50262,640.76805,653.04553
31970,1.9959888,2.6608242,2.9790133,5.6523823,-0.0023320727,0.025,620.45084,640.77915,653.41524
31978,1.9950219,2.7173538,2.9775703,5.6949241,-0.0028160498,0.025,620.40258,640.79323,653.77921
31986,1.9949047,2.775239,2.9773953,5.7526343,-0.0033099197,0.025,620.3469,640.81582,654.23902
32021,2.0139958,2.4296948,3.0058887,5.4355835,0.0016301645,0.025,620.35392,640.93257,655.41501
32033,2.0085441,2.2386125,2.997752,5.2363645,0.0035696852,0.025,620.48817,640.9702,655.34602
32048,2.0015774,2.1420733,2.9873543,5.1294276,0.0042031152,0.025,620.66532,640.99297,655.00467
32049,2.0011339,2.1409591,2.9716566,5.2900543,0.00044842032,0.025,621.08137,641.01854,653.6493
32075,1.9892515,2.3525239,2.9689579,5.3214818,0.00044842032,0.025,621.08137,641.01854,653.6493
32102,1.9978434,2.6790429,2.9817813,5.6608242,-0.0039751255,0.025,621.29904,641.04459,651.9461
32103,1.9976656,2.6827929,2.9815159,5.6643089,-0.0040468857,0.025,621.2998,641.04561,651.88491
32129,2.0063515,2.6681251,2.9944796,5.6626047,-0.0034024791,0.025,621.14594,641.05869,650.57467
32156,2.0086032,2.3992829,2.9978402,5.3971231,0.00096882674,0.025,620.82193,641.00108,650.10802
32157,2.0082932,2.3873671,2.9973776,5.3847446,0.0011414677,0.025,620.81155,640.99728,650.11153
32163,2.0064104,2.3257343,2.9945675,5.3203018,0.002065911,0.025,620.75459,640.97269,650.16362
32169,2.004535,2.2809289,2.9917685,5.2726974,0.0027846622,0.025,620.70695,640.94575,650.26758
32175,2.0026424,2.2529901,2.9889438,5.2419339,0.0032784939,0.025,620.66827,640.91767,650.42122
32183,2.0000453,2.2427301,2.9850676,5.2277977,0.0035613611,0.025,620.6212,640.87136,650.78006
32187,1.9987562,2.2491878,2.9831437,5.2323314,0.0035357254,0.025,620.61398,640.86239,650.8661
32191,1.9973781,2.2637254,2.9810868,5.2448122,0.0032816967,0.025,620.59573,640.83604,651.15001
32199,1.9940758,2.3215634,2.9761582,5.2977216,0.0027416603,0.025,620.58152,640.81076,651.46876
32205,1.9914521,2.3923037,2.9722423,5.364546,0.0019255283,0.025,620.57009,640.78723,651.81681
32237,1.9958903,2.6024288,2.9788663,5.5812951,-0.00099340324,0.025,620.54049,640.7146,653.81038
32239,1.9954237,2.6314988,2.9776374,5.6091361,-0.0014000649,0.025,620.54393,640.71259,654.12445
32243,1.9950553,2.6464755,2.9776201,5.6240956,-0.0015907371,0.025,620.55053,640.71177,654.22008
32264,2.0019678,2.5601038,2.987937,5.5480407,-0.0011117858,0.025,620.6396,640.71608,654.84666
32265,2.0017421,2.5578408,2.9876002,5.545441,-0.0011077226,0.025,620.64732,640.71632,654.86371
32291,2.0072289,2.3976499,2.9957891,5.393439,0.00036745564,0.025,620.93783,640.71172,654.82347
32318,1.9976609,2.2953723,2.9815088,5.2768811,0.00080772949,0.025,621.21403,640.71092,653.97973
32319,1.9971903,2.3002681,2.9808065,5.2810747,0.00073721292,0.025,621.22024,640.71194,653.93708
32345,2.0014877,2.5493156,2.9872204,5.536536,-0.0016403293,0.025,621.21701,640.77942,652.70361
32372,1.9992163,2.6143635,2.9838303,5.5981938,-0.0018197191,0.025,620.90454,640.89957,651.61741
32373,2.0016795,2.6079342,2.9875066,5.5954408,-0.0013434785,0.025,620.86014,640.91198,651.53284
32377,2.0064773,2.5681843,2.9946674,5.5628517,-0.0010622757,0.025,620.83053,640.91999,651.48122
32381,2.006297,2.5125444,2.9937209,5.5062653,-0.00036080593,0.025,620.74331,640.94248,651.31525
32387,2.004761,2.4832458,2.9921057,5.4753516,0.00020249717,0.025,620.66092,640.96202,651.25771
32395,2.0024651,2.4452832,2.9886792,5.4339623,0.00062631158,0.025,620.58587,640.97776,651.20459
32401,2.0008695,2.4340641,2.9862977,5.4203617,0.00091127011,0.025,620.51997,640.98905,651.19226
32426,2.0037372,2.4184603,2.9905777,5.409038,0.001753771,0.025,620.36073,640.98839,651.58058
32427,2.003512,2.4135527,2.9902417,5.4037944,0.0018007478,0.025,620.35898,640.98716,651.61
32453,1.9955598,2.4594554,2.978373,5.4378284,0.00099689994,0.025,620.43045,640.95256,652.65664
32480,2.002751,2.4585564,2.9891058,5.4476622,0.000405107,0.025,620.65606,640.95164,653.79223
32507,2.0046159,2.446249,2.9918892,5.4381383,-0.00031824432,0.025,620.96206,640.9706,654.23516
32534,1.9974858,2.4283838,2.9812475,5.4096313,-0.0010166916,0.025,621.30033,640.9427,653.82711
32535,1.9972958,2.4327043,2.9809639,5.4136682,-0.0010752352,0.025,621.31185,640.94044,653.79799
32541,1.9962637,2.4639879,2.9794236,5.4434115,-0.0014484771,0.025,621.37711,640.92064,653.5362
32547,1.9954499,2.5031365,2.978209,5.4813454,-0.0019662415,0.025,621.45045,640.90516,653.3107
32553,1.9950843,2.546734,2.9776634,5.5243973,-0.0022019568,0.025,621.49173,640.89094,653.06595
32559,2.0012092,2.5580854,2.9868048,5.5448902,-0.0019512627,0.025,621.5168,640.8789,652.8083
32565,2.0016272,2.5404642,2.9874287,5.5278928,-0.0017783181,0.025,621.52128,640.86949,652.54605
32588,1.9954117,2.6034515,2.978152,5.5816035,-0.0015061464,0.025,621.34975,640.86292,651.68004
32589,1.9991214,2.6099388,2.9836887,5.5936276,-0.0014115475,0.025,621.33514,640.86549,651.57215
32615,2.0005711,2.3916903,2.9858524,5.3775426,0.0018198727,0.025,620.84165,640.90905,650.98814
32642,2.004325,2.3593698,2.9914551,5.3508249,0.0026887226,0.025,620.33786,640.95208,651.01522
32643,2.0040527,2.353727,2.9910487,5.3447758,0.0027226668,0.025,620.32378,640.95239,651.03156
32669,1.9961111,2.3647299,2.9791958,5.3439257,0.0015174624,0.025,620.11828,640.92046,651.87243
32696,1.9961004,2.6626348,2.9791798,5.6418146,-0.0026131931,0.025,620.20202,640.8521,653.33424
32697,1.9963267,2.6677801,2.9795176,5.6472977,-0.0026963245,0.025,620.2102,640.85019,653.39225
32723,2.0092562,2.6082888,2.9988149,5.6071037,-0.0021653693,0.025,620.55376,640.8345,654.7013
32750,2.0012466,2.3971529,2.9868605,5.3840134,0.00023840237,0.025,621.07437,640.84671,655.15318
32777,2.0033937,2.2576536,2.9900652,5.2477188,0.0021393293,0.025,621.57255,640.81487,654.51263
32804,1.9919716,2.3693903,2.9730176,5.3424079,0.00055292527,0.025,621.78018,640.74801,653.23832
32805,1.9915482,2.3826384,2.9723857,5.3550241,0.0004019275,0.025,621.77947,640.74584,653.18615
32815,1.9878427,2.5461396,2.9668552,5.5129948,-0.0017342281,0.025,621.71867,640.7268,652.56233
32821,1.9862924,2.6658894,2.9645414,5.6304309,-0.0025181236,0.025,621.67706,640.72408,652.26169
32831,1.9953696,2.8009516,2.9780892,5.7790408,-0.0034621456,0.025,621.52915,640.72693,651.86862
32858,2.0077914,2.4341823,2.9966287,5.430811,0.00074977215,0.025,620.90815,640.79433,650.83113
32859,2.0073563,2.4238507,2.9959793,5.4198301,0.00085984681,0.025,620.88328,640.79788,650.8064
32865,2.004644,2.3760906,2.9919311,5.3680218,0.0013793713,0.025,620.7362,640.81956,650.68245
32885,1.9966077,2.3847908,2.979937,5.3647278,0.0014098922,0.025,620.30989,640.88389,650.59441
32912,2.0009224,2.337649,2.9863767,5.3240258,0.0015726674,0.025,620.00557,640.91039,651.2682
32913,2.0006569,2.3370653,2.9859804,5.3230457,0.0015407083,0.025,620.00136,640.91005,651.30763
32939,1.9918765,2.4884456,2.9728756,5.4613212,-0.0010081851,0.025,620.05651,640.91334,652.56132
32966,2.0118717,2.6847087,3.0027186,5.6874272,-0.002578938,0.025,620.41351,640.98553,653.8927
32993,2.0026425,2.3884267,2.988944,5.3773707,0.0004796052,0.025,621.02005,641.08225,654.43603
33020,1.9968208,2.4338642,2.980255,5.4141192,0.00060492404,0.025,621.66254,641.10457,653.99536
33047,2.0000402,2.339029,2.98506,5.324089,0.0015982703,0.025,621.97283,641.02451,653.1297
33074,1.9889995,2.5986741,2.9685817,5.5672558,-0.0014291399,0.025,621.71209,640.93318,652.3159
33101,2.0103363,2.5644095,3.000427,5.5648365,-0.00056879779,0.025,621.04426,640.90544,651.82087
33128,2.001084,2.3359332,2.9866178,5.322551,0.0014248738,0.025,620.38618,640.8849,651.83827
33129,2.0007211,2.3353993,2.9860763,5.3214756,0.0014187492,0.025,620.36625,640.88287,651.86199
33155,1.9961499,2.4580486,2.9792537,5.4373022,-6.3864906e-05,0.025,620.00553,640.7972,652.42024
33182,1.9961897,2.4589694,2.9793132,5.4382825,-0.00059478045,0.025,619.97196,640.69954,653.39004
33183,1.9958177,2.4657676,2.9787579,5.4445255,-0.00067846508,0.025,619.97741,640.69727,653.42722
33209,2.0060093,2.6174264,2.9939688,5.6113952,-0.0017507569,0.025,620.28754,640.69192,654.13553
33236,2.0069279,2.4363778,2.9953399,5.4317177,0.00055851523,0.025,620.88993,640.7709,653.99157
33237,2.0066224,2.4269489,2.9948839,5.4218328,0.00066079229,0.025,620.91586,640.77445,653.96831
33263,1.9986271,2.3489698,2.9829509,5.3319207,0.001561349,0.025,621.59259,640.8489,653.05194
33290,2.0023712,2.4751815,2.988539,5.4637206,0.0003209606,0.025,622.02389,640.86203,651.85389
33317,1.9947388,2.5072501,2.9771476,5.4843977,-0.00066332216,0.025,621.87108,640.88293,651.03776
33344,2.0028509,2.4997964,2.9892549,5.4890513,-0.0005712509,0.025,621.24107,640.95979,650.94131
33345,2.0025204,2.4965276,2.9887618,5.4852893,-0.00054826902,0.025,621.21452,640.96297,650.95159
33371,2.0053533,2.4902326,2.9929898,5.4832224,-0.00017393499,0.025,620.57974,641.02452,651.50566
33398,1.9995704,2.382151,2.9843588,5.3665098,0.00085716556,0.025,620.13979,641.00361,652.65789
33399,1.9992601,2.383718,2.9838957,5.3676137,0.0008377383,0.025,620.129,641.00112,652.70952
33425,2.0015321,2.4572339,2.9872866,5.4445205,0.00018934412,0.025,619.99922,640.92072,654.09836
33452,1.9966872,2.5898137,2.9800557,5.5698694,-0.0011458804,0.025,620.20258,640.87507,655.07013
33453,2.0029135,2.5761706,2.9893484,5.565519,-0.00087343174,0.025,620.21733,640.87489,655.08776
33479,2.0014521,2.3701855,2.9871673,5.3573528,0.00088042906,0.025,620.74472,640.90662,654.97148
33506,2.0006661,2.4647947,2.9859941,5.4507889,-0.00020512641,0.025,621.41928,640.94907,653.85067
33507,2.0012566,2.4620369,2.9868755,5.4489124,-0.00017843317,0.025,621.44248,640.94972,653.7966
33533,1.9959063,2.5057623,2.9788901,5.4846523,-0.00089617351,0.025,621.89741,640.94141,652.34926
33560,2.0025939,2.5465004,2.9888714,5.5353718,-0.00076417285,0.025,621.89226,640.92299,651.20328
33587,2.0088547,2.3636563,2.9982156,5.3618719,0.0016666046,0.025,621.42981,640.94674,650.74051
33614,1.9960361,2.3055951,2.9790839,5.284679,0.0017595661,0.025,620.84325,640.97714,651.05696
33615,1.9956805,2.3125748,2.9785532,5.3055343,0.0014620245,0.025,620.7831,640.97781,651.13819
33641,1.9930505,2.5982025,2.9746279,5.5728304,-0.0016714711,0.025,620.38892,640.94905,652.06776
33668,1.9981572,2.622408,2.9822496,5.6046575,-0.0020053586,0.025,620.15335,640.84306,653.40443
33669,1.9980459,2.6255038,2.9820835,5.6075873,-0.0020225851,0.025,620.14953,640.83842,653.45132
33695,2.0013074,2.4896893,2.9869513,5.4766405,-0.00013318701,0.025,620.2124,640.74062,654.34104
33722,2.0032941,2.2312479,2.9899165,5.2211644,0.0026527745,0.025,620.61905,640.71517,654.27634
33723,2.0027608,2.2279239,2.9891205,5.2170444,0.0026650262,0.025,620.63933,640.71556,654.25366
33749,1.9941935,2.339377,2.9763338,5.3157108,0.00080650764,0.025,621.21868,640.74092,653.30253
33755,1.9927829,2.4009583,2.9742284,5.3751868,-2.0879981e-05,0.025,621.3482,640.74802,653.03883
33761,1.9914881,2.4743642,2.972296,5.4466602,-0.00094380085,0.025,621.50392,640.75703,652.68999
33769,1.989973,2.5887575,2.9700348,5.5587923,-0.0022602996,0.025,621.60248,640.76355,652.4384
33777,1.9961964,2.6848717,2.9793231,5.6641948,-0.003176882,0.025,621.72241,640.77488,652.05578
33779,1.9972569,2.6919536,2.9810667,5.6807271,-0.003256201,0.025,621.73983,640.77735,651.98702
33785,1.9970393,2.7169826,2.9805811,5.6975637,-0.0034124786,0.025,621.76795,640.78263,651.85891
33803,2.0042229,2.7690336,2.9913027,5.7603363,-0.0031177113,0.025,621.78057,640.81462,651.45812
33830,2.0157826,2.4965637,3.0085556,5.5051193,0.001436115,0.025,621.50745,640.89926,651.48068
33857,2.0027257,2.1143389,2.9890681,5.1034071,0.0052655176,0.025,621.07932,641.03442,652.15382
33884,1.9906393,2.2869837,2.9710291,5.2580128,0.0017289959,0.025,620.65677,641.13671,653.21791
33885,1.9902394,2.3021497,2.9704323,5.272582,0.0014873077,0.025,620.64273,641.13871,653.26114
33911,1.993018,2.7925647,2.9745794,5.7671441,-0.0051249474,0.025,620.36379,641.13851,654.34416
33938,2.007618,2.769175,2.9963699,5.7655449,-0.0047085265,0.025,620.31172,641.06486,654.87386
33939,2.0075203,2.7580946,2.996224,5.7543186,-0.0045617496,0.025,620.31609,641.06162,654.86963
33965,2.012998,2.3495275,3.0043995,5.3539269,0.0012415175,0.025,620.58679,640.98141,654.16074
33992,1.9996635,2.1341269,2.9844978,5.1186248,0.0042928483,0.025,621.0496,640.91608,652.66226
33993,1.9992526,2.1358563,2.9838845,5.1197408,0.004282661,0.025,621.06709,640.914,652.60193
34019,1.9895753,2.3786555,2.9694412,5.3480967,0.0013492661,0.025,621.44772,640.86313,651.15044
34046,1.9945826,2.8079107,2.9769146,5.7848253,-0.0034079382,0.025,621.56686,640.79494,650.27332
34047,1.9946126,2.8159161,2.9769594,5.7928755,-0.0034964076,0.025,621.56577,640.79248,650.2592
34073,2.0055498,2.6491951,2.993283,5.6424781,-0.0015281496,0.025,621.44765,640.753,650.40063
34100,2.0091558,2.2533165,2.9986651,5.2519816,0.002809363,0.025,621.203,640.77492,651.4327
34127,1.9972923,2.154552,2.9809588,5.1355108,0.00281455,0.025,620.88564,640.8275,653.10328
34133,1.9945453,2.1971249,2.9754444,5.1923864,0.0016957621,0.025,620.78763,640.86175,654.87634
34154,1.9853121,2.5409587,2.9630783,5.504037,-0.0026220421,0.025,620.58598,640.86175,654.87634
34155,1.9849872,2.5638542,2.9625934,5.5264475,-0.0028873624,0.025,620.57763,640.86242,654.93345
34181,2.005444,2.8514745,2.9931252,5.8445998,-0.0052262008,0.025,620.4843,640.86921,655.89916
34208,2.0050176,2.5800427,2.9924888,5.5725315,-0.00086340104,0.025,620.66344,640.86867,655.44099
34209,2.0047743,2.5732797,2.9921256,5.5654053,-0.00071230995,0.025,620.67475,640.86922,655.39601
34235,2.0048507,2.1972157,2.9922397,5.1894553,0.0045033854,0.025,621.00636,640.89545,653.80952
34262,1.9934608,2.250052,2.9752402,5.2252922,0.0035373305,0.025,621.28363,640.92203,651.93589
34263,1.9929948,2.2612035,2.9745447,5.2357483,0.0033745899,0.025,621.29055,640.92258,651.74949
34289,1.9859696,2.729464,2.9640596,5.6935237,-0.0027025178,0.025,621.36731,640.92542,650.59188
34316,2.0078142,2.6189565,2.9966626,5.6156191,-0.0022892964,0.025,621.31409,640.92056,650.10812
34317,2.0075514,2.6080763,2.9962704,5.6043467,-0.0022117096,0.025,621.31152,640.92066,650.11067
34343,2.0053123,2.4702706,2.9929286,5.4631992,-0.00082837902,0.025,621.21733,640.93456,650.69811
34370,2.0018622,2.2799114,2.9877793,5.2676907,0.001255668,0.025,621.01974,640.95899,652.15005
34397,1.9924794,2.3889055,2.9737754,5.362681,8.3831176e-05,0.025,620.76615,640.98451,653.85782
34424,1.9985906,2.7504808,2.9828965,5.7333772,-0.0026579896,0.025,620.66295,640.99068,655.00017
34425,1.9986935,2.7522981,2.9830501,5.7353482,-0.0026389632,0.025,620.664,640.9905,655.02055
34431,2.0073799,2.7171916,2.9960146,5.7132062,-0.0018981589,0.025,620.67724,640.9889,655.11373
34451,2.0048958,2.4919817,2.992307,5.4842888,0.00088663067,0.025,620.79879,640.98074,654.85638
34478,2.0039716,2.4013497,2.9909276,5.3922773,0.0023682539,0.025,621.04758,640.97119,653.63517
34479,2.0053867,2.3911973,2.9930396,5.3842369,0.0024926657,0.025,621.05614,640.9707,653.58165
34487,2.0051997,2.3220581,2.9927606,5.3148187,0.0030214846,0.025,621.11839,640.9657,653.15223
34505,1.9993276,2.2666736,2.9839964,5.25067,0.0026675174,0.025,621.20814,640.94777,652.24548
34532,1.987764,2.5622367,2.9667378,5.5289745,-0.0021086729,0.025,621.212,640.90873,651.29186
34533,1.9874546,2.581426,2.966276,5.547702,-0.0023499081,0.025,621.20992,640.90721,651.26953
34559,2.0115342,2.7057317,3.0022148,5.7079465,-0.0036480767,0.025,621.15258,640.8693,651.0809
34586,2.003778,2.3678502,2.9906387,5.358489,-0.00012533857,0.025,621.14562,640.81763,651.69739
34587,2.0033685,2.3634343,2.9900274,5.3534617,-5.5913743e-05,0.025,621.14328,640.81202,651.81154
34613,1.9960361,2.4158423,2.9790839,5.3949263,0.00035857304,0.025,621.07293,640.77246,652.96174
34640,1.9987403,2.3748111,2.9831198,5.3579309,0.0014362448,0.025,620.90893,640.74208,654.37274
34667,1.9888342,2.6649972,2.9683351,5.6333323,-0.0011924494,0.025,620.84161,640.74428,654.97217
34694,2.0095414,2.4402019,2.9992406,5.4394425,0.0014609873,0.025,620.96718,640.78418,654.27887
34695,2.0091303,2.4271865,2.9986269,5.4258134,0.0015639821,0.025,620.97368,640.78612,654.23215
34721,1.9980391,2.3219079,2.9820733,5.3039812,0.001710246,0.025,621.12687,640.84319,652.73521
34748,1.9942717,2.5090117,2.9764505,5.4854622,-0.0012413248,0.025,621.16045,640.90252,651.15234
34749,1.994152,2.5179184,2.9762718,5.4941902,-0.0013643896,0.025,621.15856,640.90498,651.10312
34775,1.9964127,2.5422218,2.9796459,5.5218677,-0.0022801364,0.025,621.06341,640.97663,650.25529
34802,2.0041891,2.6603093,2.9912522,5.6515616,-0.0024981448,0.025,620.97311,641.05202,650.38072
34803,2.0040708,2.6544163,2.9910756,5.6454919,-0.0023964963,0.025,620.97224,641.05438,650.4046
34829,2.007978,2.2477593,2.9969071,5.2446664,0.0026681532,0.025,621.01451,641.09198,651.45648
34856,1.9951881,2.2333057,2.9778182,5.2111239,0.0027327916,0.025,621.0653,641.07935,653.25554
34857,1.9948424,2.2415205,2.9773023,5.2188228,0.0024053483,0.025,621.06532,641.0746,653.47398
34883,1.9876298,2.6092645,2.9665375,5.5758019,-0.0017049678,0.025,621.03269,641.01416,655.10012
34910,1.9949986,2.780869,2.9775353,5.7584044,-0.0034044315,0.025,621.03445,640.92667,656.01762
