Step,Temp,PotEng,KinEng,TotEng,Press,Density,c_MSD[1],c_MSD[2],c_MSD[3]
4285,1.9210005,0.39543852,2.8670932,3.2625317,0.02972437,0.025,521.95666,540.5171,535.72524
4292,1.9237678,0.41743414,2.8712234,3.2886575,0.02911407,0.025,521.95666,540.5171,535.72524
4297,1.9365426,0.43387324,2.8902898,3.324163,0.028904198,0.025,523.15552,541.75639,536.95132
4319,2.0784457,0.48320686,3.1020803,3.5852871,0.030177048,0.025,528.5777,547.3649,542.50108
4320,2.0853164,0.48426652,3.1221559,3.6064225,0.0303356,0.025,529.08388,547.88899,544.58632
4346,2.0498092,0.50247764,3.0593402,3.5618178,0.027292924,0.025,535.47113,554.51302,549.57348
4350,1.9907491,0.51292688,2.9462209,3.4591478,0.025084859,0.025,536.72517,555.81582,550.86236
4373,1.756144,0.5385412,2.6210449,3.1595861,0.019733053,0.025,542.00563,561.30742,556.29674
4375,1.7640339,0.53696601,2.6328205,3.1697865,0.020095499,0.025,542.47863,561.79964,556.784
4400,2.0242579,0.4736112,3.021205,3.4948162,0.030333112,0.025,548.59508,568.16476,563.08734
4427,2.0569887,0.38078308,3.0700556,3.4508387,0.035256455,0.025,555.442,575.28064,570.13729
4429,2.0496076,0.37397309,3.0590394,3.4330125,0.035267315,0.025,555.94643,575.80409,570.65606
4454,1.8954822,0.33806576,2.8290071,3.1670729,0.03175656,0.025,562.1295,582.20749,577.00499
4481,1.9853912,0.41334878,2.9631964,3.3765452,0.030696097,0.025,568.73358,589.01928,583.76244
4482,2.0049257,0.41692988,2.9923516,3.4092814,0.031019472,0.025,568.98839,589.28166,584.02272
4508,2.1219545,0.53028161,3.1670171,3.6972987,0.029003439,0.025,575.92764,596.42151,591.10261
4510,2.1028469,0.55648191,3.0917933,3.6482752,0.026815831,0.025,577.27033,597.80265,592.47158
4535,1.8991387,0.61814434,2.8344645,3.4526088,0.020365862,0.025,583.05446,603.75589,598.37255
4540,1.8994932,0.60848386,2.8381635,3.4466474,0.020620006,0.025,584.61045,605.35894,599.96219
4562,2.1145618,0.51711976,3.1559835,3.6731033,0.028813361,0.025,590.13152,611.054,605.61339
4567,2.211876,0.49297827,3.3012249,3.7942032,0.032206498,0.025,591.49369,612.46092,607.01011
4589,2.2499911,0.4369156,3.3581117,3.7950273,0.036772112,0.025,597.66222,618.84154,613.3431
4590,2.2272355,0.43559126,3.2885674,3.7241587,0.035835908,0.025,598.21208,619.41109,613.90807
4616,1.945497,0.4104322,2.9036542,3.3140864,0.031325022,0.025,604.75688,626.20092,620.63635
4620,1.94599,0.40089289,2.9056747,3.3065676,0.031589379,0.025,606.0415,627.53567,621.95763
4643,2.0092925,0.3716738,2.998869,3.3705428,0.033114689,0.025,611.72749,633.44793,627.80758
4645,2.0159428,0.37234074,3.0087946,3.3811354,0.033165274,0.025,612.25001,633.99142,628.34527
4670,2.045491,0.43972133,3.0528953,3.4926166,0.030924843,0.025,618.87765,640.88413,635.16618
4697,1.9793021,0.5623062,2.9541084,3.5164146,0.025197012,0.025,626.15891,648.44776,642.66092
4699,1.9784587,0.56697856,2.9528496,3.5198282,0.024983957,0.025,626.7011,649.01038,643.21912
4724,2.0700164,0.55059909,3.0894995,3.6400986,0.026918001,0.025,633.56015,656.12079,650.28523
4729,2.0923476,0.53799097,3.1228287,3.6608197,0.027779062,0.025,634.95451,657.56507,651.72302
4751,2.0256029,0.48281639,3.0232123,3.5060287,0.028177818,0.025,641.08007,663.90908,658.04417
4753,2.0043304,0.47817732,2.9914632,3.4696405,0.027870463,0.025,641.62611,664.47471,658.60788
4778,1.8572907,0.41511621,2.7720064,3.1871226,0.027308826,0.025,648.23443,671.324,665.42799
4780,1.8630833,0.3675972,3.1812207,3.5488179,0.036773587,0.025,655.45359,678.81488,672.86376
4805,2.1314711,0.3675972,3.1812207,3.5488179,0.036773587,0.025,655.45359,678.81488,672.86376
4807,2.1582969,0.36815104,3.2212582,3.5894092,0.037501157,0.025,656.01326,679.39586,673.43934
4832,2.0727851,0.43742464,3.0936318,3.5310564,0.03373101,0.025,663.14921,686.80539,680.7682
4837,1.9240258,0.45488142,2.8716085,3.32649,0.029363795,0.025,664.52792,688.23721,682.18229
4859,1.7902443,0.48510102,2.6719396,3.1570406,0.023703661,0.025,670.31464,694.24625,688.11179
4860,1.7990586,0.48335492,2.6994655,3.1828204,0.024031158,0.025,670.84415,694.79599,688.65398
4886,2.0915231,0.45815156,3.1215983,3.5797498,0.029920588,0.025,677.75023,701.96214,695.72127
4890,2.1076372,0.46428192,3.1488453,3.6131272,0.030107074,0.025,679.18324,703.44782,698.95324
4913,2.0015939,0.53030808,2.9873789,3.5176869,0.026244782,0.025,685.50186,709.9907,703.64388
4915,1.9830897,0.53589228,2.9597614,3.4956536,0.025733241,0.025,686.06951,710.57777,704.22358
4940,1.8559608,0.51784526,2.7700215,3.2878667,0.023879451,0.025,693.01681,717.75247,711.31497
4967,2.1932422,0.37971521,3.273414,3.6531292,0.03629907,0.025,700.60826,725.57347,719.06546
4969,2.2165806,0.37408987,3.3082466,3.6823364,0.037098364,0.025,701.19566,726.17814,719.66562
4994,2.0151622,0.42310074,3.0076296,3.4307303,0.032199661,0.025,708.52687,733.72472,727.16292
5021,1.8730016,0.50254938,2.7954548,3.2980042,0.026884839,0.025,716.03917,741.47073,734.85958
5022,1.8788405,0.5025012,2.8041694,3.3066706,0.02699236,0.025,716.31839,741.75911,735.14595
5048,2.0774181,0.44561606,3.1005465,3.5461626,0.031453135,0.025,723.76654,749.46407,742.79171
5050,2.0834862,0.44203707,3.1096032,3.5516402,0.031544627,0.025,724.35118,750.0698,743.39238
5075,1.9942191,0.46200009,2.9763721,3.4383722,0.027818084,0.025,731.63661,757.62536,750.88235
5093,1.9172209,0.49382606,2.8614522,3.3552783,0.024992461,0.025,736.79083,762.97439,756.18414
5102,1.9328508,0.49519189,2.8847798,3.3799717,0.025343496,0.025,739.36366,765.64397,758.83004
5105,1.9567088,0.49339099,2.9203879,3.4137789,0.025990739,0.025,740.2274,766.53999,759.71807
5117,2.1874344,0.48129806,3.2647458,3.7460438,0.032158595,0.025,743.78738,772.15548,765.28321
5129,2.2970199,0.47944291,3.4283023,3.9077452,0.035265424,0.025,747.52572,774.1051,767.21534
5156,1.9355393,0.52504349,2.8887924,3.4138359,0.026428177,0.025,755.7472,782.61633,775.65247
5159,1.9129222,0.52647294,2.8550363,3.3815093,0.025955693,0.025,756.62205,783.5219,776.55056
5183,1.9649106,0.46710915,2.932629,3.3997382,0.029118112,0.025,763.58442,790.73249,783.70541
5210,2.1491851,0.41383471,3.2076587,3.6214934,0.035372557,0.025,771.68146,799.12842,792.04368
5237,1.8227788,0.45761888,2.7204974,3.1781163,0.026079418,0.025,779.71901,807.47237,800.32844
5240,1.7965698,0.46008119,2.6813804,3.1414616,0.02527398,0.025,780.56993,808.35627,801.20551
5264,1.9352923,0.42498329,2.8884238,3.3134071,0.028240139,0.025,787.40571,815.46017,808.24973
5268,1.9888201,0.41533942,2.968314,3.3836534,0.029540467,0.025,788.5848,816.68587,809.46435
5291,2.0764963,0.41901248,3.0991708,3.5181833,0.030675646,0.025,795.54766,823.92184,816.63263
5293,2.0673467,0.42553741,3.085515,3.5110524,0.030276592,0.025,796.15724,824.5549,817.2597
5318,1.9243517,0.54426885,2.8720949,3.4163637,0.024560526,0.025,803.7263,832.40546,825.03673
5320,1.9199846,0.56202982,2.8622436,3.4242734,0.024202495,0.025,805.23635,833.96935,826.58604
5345,2.1463098,0.53944724,3.2033673,3.7428146,0.030934736,0.025,812.03012,840.99804,833.5472
5347,2.1926658,0.53157033,3.2725537,3.804124,0.032293616,0.025,812.67398,841.66372,834.20625
5372,2.2459149,0.46494838,3.3520279,3.8169763,0.035519003,0.025,820.9791,850.24915,842.70316
5373,2.2249091,0.46486621,3.3206768,3.785543,0.035019727,0.025,821.30434,850.58543,843.03591
5399,1.9715352,0.49281161,2.9425163,3.4353279,0.028731629,0.025,829.45491,859.0171,851.38042
5400,1.9680093,0.4925702,2.9243443,3.4169145,0.028463412,0.025,830.68499,860.29033,852.64093
5426,1.987574,0.44160427,2.9664542,3.4080585,0.029849132,0.025,837.7386,867.59355,859.87322
5427,1.9914934,0.43864207,2.972304,3.410946,0.029979799,0.025,838.0464,867.91229,860.1889
5453,2.0515984,0.40275597,3.0620106,3.4647665,0.03150771,0.025,846.12222,876.27422,868.46954
5457,2.0405599,0.40797236,3.0455356,3.453508,0.031047337,0.025,847.3708,878.5348,871.66429
5480,1.8812741,0.47507818,2.8078015,3.2828797,0.025532821,0.025,854.46726,884.91114,877.02235
5507,2.0095792,0.48093711,2.999297,3.4802341,0.028535345,0.025,862.73843,893.46828,885.50415
5510,2.0597632,0.47040263,3.0984249,3.5688275,0.030367391,0.025,864.01298,894.78706,886.81219
5534,2.158281,0.44924998,3.2212344,3.6704843,0.032916661,0.025,871.55479,902.59345,894.55615
5535,2.1483678,0.4505111,3.2064389,3.65695,0.032658218,0.025,871.88218,902.93246,894.8924
5561,1.8958401,0.50437642,2.8295413,3.3339177,0.025914475,0.025,880.1399,911.48727,903.37361
5565,1.8928384,0.50929915,2.8250613,3.3343604,0.025869958,0.025,881.38684,912.7796,904.65426
5588,1.9898128,0.48883654,2.9697956,3.4586322,0.02935023,0.025,888.64461,920.30231,912.10959
5589,1.9956825,0.48643601,2.9785562,3.4649922,0.029565906,0.025,888.96499,920.63437,912.43878
5615,2.0672332,0.42087198,3.0853456,3.5062176,0.032841868,0.025,897.38738,929.36153,921.0962
5619,2.0540286,0.41415546,3.0656377,3.4797931,0.032601254,0.025,898.6838,930.70437,922.42923
5642,1.7850357,0.41086985,2.6641658,3.0750356,0.02552929,0.025,905.92962,938.20743,929.87908
5643,1.7713447,0.41176936,2.643732,3.0555013,0.025153414,0.025,906.23188,938.52037,930.18977
5669,1.8604582,0.42072271,2.7767338,3.1974566,0.026911285,0.025,914.03231,946.59866,938.20437
5670,1.8798511,0.42005479,2.8056777,3.2257325,0.027395639,0.025,914.34406,946.92167,938.52457
5696,2.0399937,0.43020996,3.0446905,3.4749005,0.030864117,0.025,922.75159,955.63791,947.15908
5700,2.0341388,0.43727293,3.0359521,3.473225,0.030522977,0.025,924.06159,956.99682,948.50455
5723,1.9734153,0.46605169,2.9453223,3.411374,0.027908587,0.025,931.57399,964.79159,956.22116
5724,1.9711589,0.46652416,2.9419546,3.4084788,0.027815991,0.025,931.89923,965.12904,956.55522
5750,1.9741696,0.47805537,2.9464481,3.4245035,0.027373215,0.025,940.35643,973.89997,965.23842
5777,2.1321816,0.52113749,3.182281,3.7034185,0.031416817,0.025,949.41137,983.28039,974.52826
5780,2.1447648,0.52536028,3.2010614,3.7264217,0.031782514,0.025,950.44638,984.35211,975.59007
5804,2.006176,0.52103328,2.9942176,3.5152509,0.02914273,0.025,958.70647,992.90293,984.06652
5806,1.9774821,0.51646715,2.9513921,3.4678592,0.028539146,0.025,959.3746,995.63784,986.77963
5831,1.8859311,0.41326511,2.8147522,3.2280173,0.028232222,0.025,967.449,1001.9466,993.04153
5836,1.9203116,0.38973075,2.866065,3.2557958,0.02949891,0.025,969.05528,1003.6072,994.69027
5858,2.0633961,0.357894,3.0796187,3.4375127,0.033568282,0.025,976.27461,1011.0683,1002.0976
5860,2.0676979,0.36229587,3.0860391,3.4483349,0.033581638,0.025,976.94276,1011.7588,1002.7829
5885,1.9759942,0.45477003,2.9491714,3.4039414,0.028902191,0.025,985.33851,1020.4408,1011.3893
5890,1.9189657,0.46880093,2.8640563,3.3328572,0.024780032,0.025,988.96005,1024.1903,1015.0994
5912,1.8159695,0.48141387,2.7103345,3.1917484,0.023056267,0.025,994.11356,1029.5311,1020.3774
5914,1.8286014,0.47954898,2.7291877,3.2087366,0.023340141,0.025,994.75946,1030.2008,1021.0389
5939,2.1109631,0.4702978,3.1506124,3.6209103,0.030562551,0.025,1003.1627,1038.9155,1029.6471
5940,2.1166033,0.47820642,3.1798667,3.6580731,0.031080055,0.025,1004.9116,1040.7288,1031.4396
5962,2.0473294,0.52627679,3.0556391,3.5819159,0.029022723,0.025,1011.2229,1047.2684,1037.9129
5966,2.0075739,0.5363498,2.9963041,3.5326539,0.028077297,0.025,1012.6085,1048.7032,1039.3351
5968,1.9869705,0.5405691,2.9655535,3.5061226,0.027602013,0.025,1013.2973,1049.4162,1040.0421
5993,1.8553127,0.50845467,2.7690541,3.2775088,0.026141552,0.025,1021.6963,1058.1062,1048.6685
5998,1.8782152,0.48199083,2.8032362,3.285227,0.027360082,0.025,1023.3545,1059.821,1050.3721
6020,2.2300936,0.370886,3.3284147,3.6993007,0.038581444,0.025,1030.8965,1067.6206,1058.1203
6047,2.0207719,0.40475561,3.016002,3.4207577,0.03187975,0.025,1040.4939,1077.5507,1067.9754
6050,1.9768765,0.4192629,2.9138726,3.3331354,0.029525527,0.025,1042.1986,1079.3153,1069.7251
6074,1.8877176,0.47073928,2.8174185,3.2881578,0.025141578,0.025,1049.5876,1086.9668,1077.3062
6076,1.8957886,0.47450786,2.8294645,3.3039724,0.025126985,0.025,1050.2636,1087.667,1077.9996
6101,2.0606264,0.51641338,3.0754849,3.5918983,0.027332966,0.025,1058.9565,1096.6748,1086.9157
6106,2.0773368,0.52515337,3.1004251,3.6255785,0.027551781,0.025,1060.7467,1098.5301,1088.7522
6128,2.031064,0.55766289,3.031363,3.5890259,0.026439092,0.025,1068.6629,1106.7341,1096.8763
6130,2.0215215,0.55833606,3.0171209,3.5754569,0.026299643,0.025,1069.3783,1107.4754,1097.611
6155,1.7947286,0.50141257,2.6786324,3.180045,0.023412612,0.025,1078.1168,1116.5297,1106.5908
6160,1.7157593,0.47621001,2.5607707,3.0369807,0.02228058,0.025,1079.7656,1118.2378,1108.2864
6182,1.8226358,0.35654707,2.7202839,3.076831,0.028968522,0.025,1086.8599,1125.584,1115.5842
6184,1.8535746,0.34950618,2.7664601,3.1159663,0.030055003,0.025,1087.5203,1126.2675,1116.2635
6209,2.0545146,0.36459892,3.0663631,3.430962,0.036571192,0.025,1096.1157,1135.1599,1125.1031
6210,2.0549384,0.37791638,3.0653035,3.4432199,0.036321032,0.025,1097.8762,1136.9804,1126.9127
6236,1.9948966,0.41349197,2.9773832,3.3908752,0.032421665,0.025,1105.6311,1144.9976,1134.8794
6240,1.976826,0.421675,2.9358487,3.3575237,0.030745859,0.025,1107.7324,1147.1698,1137.0369
6263,1.8607322,0.47160369,2.7771428,3.2487464,0.024203058,0.025,1115.0019,1154.6866,1144.4986
6290,2.0504201,0.57565467,3.060252,3.6359067,0.02502993,0.025,1124.5222,1164.5406,1154.269
6317,2.0972372,0.62788246,3.1301265,3.758009,0.025938613,0.025,1134.6939,1175.0806,1164.7072
6320,2.0819284,0.62031504,3.1072781,3.7275931,0.02586327,0.025,1135.8228,1176.251,1165.8657
6344,1.9430265,0.46191426,2.8999671,3.3618813,0.026835347,0.025,1144.5827,1185.3354,1174.8554
6371,1.9521817,0.34982872,2.9136312,3.2634599,0.03182196,0.025,1154.0309,1195.1357,1184.5518
6374,1.9560439,0.35207161,2.9193955,3.2714672,0.032205876,0.025,1155.0816,1196.2253,1185.63
6398,1.9670186,0.40675205,2.9357753,3.3425273,0.033115448,0.025,1163.5678,1205.022,1194.3376
6425,2.0256609,0.43480439,3.0232989,3.4581033,0.032764146,0.025,1173.3155,1215.114,1204.337
6428,2.0334188,0.43626054,3.0348775,3.4711381,0.032613594,0.025,1174.4145,1216.2508,1205.4639
6452,2.0270669,0.49194948,3.0253974,3.5173469,0.028673604,0.025,1183.2892,1225.4247,1214.5586
6479,1.9218945,0.59870453,2.8684275,3.4671321,0.022158149,0.025,1193.278,1235.7487,1224.7897
6480,1.922313,0.60375218,2.8731405,3.4768927,0.022059134,0.025,1194.3867,1236.8955,1225.9257
6506,2.1261963,0.54792572,3.1733479,3.7212737,0.028173617,0.025,1203.436,1246.2663,1235.2065
6533,2.0321551,0.44188822,3.0329915,3.4748797,0.029265191,0.025,1213.8218,1257.0432,1245.8749
6536,1.9848604,0.43729389,2.9624042,3.3996981,0.028406768,0.025,1214.9313,1258.1956,1247.0152
6560,1.8919998,0.41243812,2.8238097,3.2362478,0.028469608,0.025,1223.5563,1267.1603,1255.8801
6587,2.0502176,0.408206,3.0599498,3.4681558,0.033942646,0.025,1233.4442,1277.4408,1266.0408
6590,2.0626249,0.40933064,3.0784677,3.4877983,0.034268966,0.025,1234.5703,1278.611,1267.1976
6614,2.01199,0.45201847,3.0028951,3.4549136,0.031655668,0.025,1243.6403,1288.0266,1276.5127
6641,1.6797344,0.5174272,2.5070036,3.0244308,0.02082158,0.025,1253.3751,1298.1065,1286.503
6644,1.6903784,0.51664858,2.5228897,3.0395383,0.020968626,0.025,1254.4248,1299.1918,1287.5798
6668,2.0259134,0.45688759,3.0236757,3.4805633,0.029580972,0.025,1263.2117,1308.2684,1296.5929
6695,2.042435,0.44468057,3.0483342,3.4930148,0.029873033,0.025,1273.6116,1319.0092,1307.2689
6698,2.0215503,0.45073471,3.0171638,3.4678985,0.029244247,0.025,1274.7603,1329.5286,1317.7225
6722,1.8828285,0.47081158,2.8101215,3.280933,0.025366983,0.025,1283.7784,1329.5286,1317.7225
6749,2.1082109,0.44547817,3.1465048,3.591983,0.031741252,0.025,1293.9508,1340.0758,1328.1859
6750,2.1240059,0.44573649,3.2137893,3.6595258,0.032928675,0.025,1295.1338,1341.3031,1329.4019
6776,2.1123321,0.49679022,3.1526556,3.6494459,0.031458743,0.025,1304.7877,1351.3161,1339.3145
6803,1.8797787,0.55225313,2.8055698,3.3578229,0.025116723,0.025,1315.1925,1362.0967,1349.9779
6806,1.8884971,0.5492636,2.8185819,3.3678455,0.025440834,0.025,1316.335,1363.2797,1351.148
6830,2.0409652,0.46473682,3.0461406,3.5108774,0.031038169,0.025,1325.6177,1372.8868,1360.6549
6857,2.0222531,0.40644827,3.0182128,3.424661,0.03156719,0.025,1336.2062,1383.8405,1371.5051
6860,1.9993563,0.40862376,2.9840393,3.3926631,0.030926815,0.025,1337.3677,1387.425,1375.0578
6884,1.7493593,0.43802623,2.6109187,3.048945,0.023695417,0.025,1346.3943,1394.3784,1381.9512
6886,1.7286313,0.43862868,2.5799822,3.0186109,0.023117281,0.025,1347.1208,1395.1299,1382.6964
6911,1.8490444,0.42580584,2.7596988,3.1855047,0.026082792,0.025,1356.1421,1404.4646,1391.9536
6914,1.9110991,0.42461366,2.8523155,3.2769291,0.027673324,0.025,1357.276,1405.6384,1393.1176
6938,2.0848609,0.45422747,3.111655,3.5658824,0.031725534,0.025,1366.7493,1415.4488,1402.8462
6965,1.9491942,0.5144054,2.9091723,3.4235777,0.02715992,0.025,1377.5155,1426.6038,1413.9047
6968,1.9322622,0.51747764,2.8839013,3.401379,0.026368168,0.025,1379.4768,1428.6358,1415.9187
6992,1.936456,0.50329556,2.8901606,3.3934561,0.026967454,0.025,1388.0561,1437.5223,1424.7264
6996,1.9731768,0.49653547,2.9449664,3.4415019,0.028036819,0.025,1389.6336,1439.1558,1426.3456
7019,2.2258833,0.4702166,3.3221308,3.7923474,0.035044558,0.025,1399.0631,1448.9166,1436.0239
7020,2.2275427,0.46970147,3.3251558,3.7948573,0.035104547,0.025,1399.9046,1449.7875,1436.8878
7046,1.9215407,0.47017005,2.8678995,3.3380695,0.02700697,0.025,1410.1405,1460.383,1447.4006
7050,1.8914738,0.4671011,2.8161024,3.2832035,0.026060442,0.025,1412.0916,1462.4032,1449.4056
7073,1.9351238,0.45356891,2.8881722,3.3417411,0.027197543,0.025,1420.6576,1471.2763,1458.2124
7075,1.9465165,0.45362679,2.9051759,3.3588026,0.027484117,0.025,1421.4462,1472.0933,1459.0233
7100,2.0619426,0.48570317,3.0774493,3.5631524,0.03019142,0.025,1431.5236,1482.5344,1469.3855
7123,2.0314916,0.50076261,3.0320012,3.5327638,0.029379858,0.025,1440.9926,1492.3447,1479.1152
7127,1.9965853,0.49642686,2.9799036,3.4763304,0.028567137,0.025,1442.6241,1494.0349,1480.7905
7129,1.9736021,0.49362479,2.9456012,3.439226,0.028031151,0.025,1443.4336,1494.8736,1481.6217
7154,1.7846258,0.44403759,2.663554,3.1075916,0.024259235,0.025,1453.1481,1504.9379,1491.5892
7159,1.8139532,0.43610584,2.7073251,3.1434309,0.025251316,0.025,1455.0633,1506.9214,1493.5527
7181,2.0675047,0.44111255,3.0857508,3.5268633,0.03233963,0.025,1463.8373,1516.0014,1502.5425
7183,2.0784948,0.44475054,3.1021536,3.5469041,0.032623449,0.025,1464.6645,1516.8567,1503.3896
7201,2.0687615,0.4706394,3.0563306,3.52697,0.031465684,0.025,1474.6623,1527.1856,1513.6258
7208,2.0441215,0.46962424,3.0508514,3.5204756,0.031352737,0.025,1475.0769,1527.6137,1514.0503
7210,2.0366407,0.46323395,3.022398,3.485632,0.030760895,0.025,1477.144,1529.7479,1516.1665
7235,1.9365369,0.45444006,2.8902813,3.3447213,0.027615891,0.025,1486.1126,1539.0099,1525.3512
7237,1.9300224,0.45663409,2.8805585,3.3371926,0.027336538,0.025,1486.9195,1539.8436,1526.1779
7261,2.0019277,0.50515829,2.987877,3.4930353,0.027800088,0.025,1496.6416,1549.8993,1536.5712
7262,2.0166657,0.50760337,3.0098736,3.517477,0.028122729,0.025,1497.0573,1550.3297,1536.5712
7266,2.0790014,0.51729908,3.1029096,3.6202087,0.029507784,0.025,1498.738,1552.0701,1538.2954
7289,2.1858884,0.5454459,3.2624384,3.8078843,0.031602119,0.025,1508.7586,1562.4549,1548.5802
7290,2.1781523,0.54398872,3.238013,3.7820017,0.031189557,0.025,1509.6321,1563.3607,1549.4769
7316,1.9239485,0.48896156,2.8714932,3.3604547,0.025750266,0.025,1520.1467,1574.2686,1560.2732
7320,1.9146803,0.47850909,2.8576604,3.3361694,0.025738169,0.025,1521.7746,1575.9582,1561.9449
7343,1.972474,0.44633971,2.9439174,3.3902571,0.028555272,0.025,1531.1368,1585.6807,1571.561
7344,1.9774294,0.44630119,2.9513134,3.3976146,0.028732448,0.025,1531.548,1586.108,1571.9835
7370,2.142712,0.45568239,3.1979976,3.65368,0.033839709,0.025,1542.4754,1597.4623,1583.2145
7397,2.1593141,0.46708073,3.2227763,3.6898571,0.033581193,0.025,1554.3187,1609.7624,1595.3907
7398,2.1405875,0.47033256,3.1948269,3.6651595,0.033025921,0.025,1554.7527,1610.2128,1598.4755
7424,1.8276659,0.55162263,2.7277914,3.279414,0.023158526,0.025,1565.5585,1621.4162,1606.9364
7428,1.8373104,0.55361339,2.7421857,3.2957991,0.023308894,0.025,1567.192,1623.1079,1608.6131
7451,2.0880459,0.50414394,3.1164085,3.6205524,0.0303511,0.025,1576.8696,1633.1244,1618.5448
7452,2.0984505,0.50077569,3.1319374,3.6327131,0.030672044,0.025,1577.3042,1633.5741,1618.9908
7478,2.076392,0.44215276,3.099015,3.5411678,0.031184578,0.025,1588.669,1645.3311,1630.6564
7480,2.0560395,0.44122949,3.0376857,3.4789151,0.030180892,0.025,1590.3829,1647.1039,1632.4161
7505,1.9177159,0.46082724,2.862191,3.3230182,0.027054376,0.025,1600.0198,1657.0693,1642.3096
7509,1.9216915,0.46467983,2.8681246,3.3328045,0.02712893,0.025,1601.6885,1658.7944,1644.0225
7532,2.0090705,0.45786947,2.9985378,3.4564072,0.029517623,0.025,1611.4042,1668.8359,1653.9935
7534,2.0197939,0.45405092,3.0145424,3.4685933,0.029829591,0.025,1612.2613,1669.7216,1654.8729
